ts,device_id,seq,ip,uptime_s,rssi,beacons_json
2025-10-03T03:18:20,esp32-34cdb033a6c4,2745,10.175.95.78,838,,"[{""name"": ""beacon_6"", ""rssi"": -69}, {""name"": ""beacon_7"", ""rssi"": -57}, {""name"": ""beacon_2"", ""rssi"": -67}, {""name"": ""beacon_4"", ""rssi"": -62}, {""name"": ""beacon_3"", ""rssi"": -63}, {""name"": ""beacon_8"", ""rssi"": -47}, {""name"": ""beacon_1"", ""rssi"": -64}, {""name"": ""beacon_5"", ""rssi"": -53}]"
2025-10-03T03:18:20,esp32-34cdb033a6c4,2746,10.175.95.78,838,,"[{""name"": ""beacon_6"", ""rssi"": -73}, {""name"": ""beacon_7"", ""rssi"": -59}, {""name"": ""beacon_2"", ""rssi"": -61}, {""name"": ""beacon_4"", ""rssi"": -58}, {""name"": ""beacon_3"", ""rssi"": -61}, {""name"": ""beacon_8"", ""rssi"": -46}, {""name"": ""beacon_1"", ""rssi"": -71}, {""name"": ""beacon_5"", ""rssi"": -57}]"
2025-10-03T03:18:20,esp32-34cdb033a6c4,2747,10.175.95.78,838,,"[{""name"": ""beacon_6"", ""rssi"": -58}, {""name"": ""beacon_2"", ""rssi"": -57}, {""name"": ""beacon_7"", ""rssi"": -60}, {""name"": ""beacon_4"", ""rssi"": -65}, {""name"": ""beacon_3"", ""rssi"": -63}, {""name"": ""beacon_8"", ""rssi"": -46}, {""name"": ""beacon_1"", ""rssi"": -67}, {""name"": ""beacon_5"", ""rssi"": -52}]"
2025-10-03T03:18:20,esp32-34cdb033a6c4,2748,10.175.95.78,839,,"[{""name"": ""beacon_7"", ""rssi"": -62}, {""name"": ""beacon_6"", ""rssi"": -82}, {""name"": ""beacon_2"", ""rssi"": -69}, {""name"": ""beacon_3"", ""rssi"": -66}, {""name"": ""beacon_8"", ""rssi"": -46}, {""name"": ""beacon_1"", ""rssi"": -70}, {""name"": ""beacon_5"", ""rssi"": -65}]"
2025-10-03T03:18:20,esp32-34cdb033a6c4,2749,10.175.95.78,839,,"[{""name"": ""beacon_3"", ""rssi"": -66}, {""name"": ""beacon_6"", ""rssi"": -69}, {""name"": ""beacon_2"", ""rssi"": -68}, {""name"": ""beacon_4"", ""rssi"": -59}, {""name"": ""beacon_7"", ""rssi"": -59}, {""name"": ""beacon_8"", ""rssi"": -47}, {""name"": ""beacon_1"", ""rssi"": -70}, {""name"": ""beacon_5"", ""rssi"": -62}]"
2025-10-03T03:18:20,esp32-34cdb033a6c4,2750,10.175.95.78,839,,"[{""name"": ""beacon_3"", ""rssi"": -74}, {""name"": ""beacon_4"", ""rssi"": -81}, {""name"": ""beacon_7"", ""rssi"": -59}, {""name"": ""beacon_5"", ""rssi"": -65}, {""name"": ""beacon_2"", ""rssi"": -63}]"
2025-10-03T03:18:20,esp32-34cdb0337a28,2944,10.175.95.134,839,,"[{""name"": ""beacon_6"", ""rssi"": -64}, {""name"": ""beacon_2"", ""rssi"": -63}, {""name"": ""beacon_7"", ""rssi"": -59}, {""name"": ""beacon_4"", ""rssi"": -57}, {""name"": ""beacon_3"", ""rssi"": -61}, {""name"": ""beacon_8"", ""rssi"": -46}, {""name"": ""beacon_1"", ""rssi"": -68}, {""name"": ""beacon_5"", ""rssi"": -70}]"
2025-10-03T03:18:21,esp32-34cdb0337a28,2945,10.175.95.134,839,,"[{""name"": ""beacon_6"", ""rssi"": -81}, {""name"": ""beacon_2"", ""rssi"": -60}, {""name"": ""beacon_7"", ""rssi"": -68}, {""name"": ""beacon_4"", ""rssi"": -79}, {""name"": ""beacon_3"", ""rssi"": -64}, {""name"": ""beacon_8"", ""rssi"": -47}, {""name"": ""beacon_5"", ""rssi"": -68}, {""name"": ""beacon_1"", ""rssi"": -61}]"
2025-10-03T03:18:21,esp32-34cdb033a6c4,2751,10.175.95.78,840,,"[{""name"": ""beacon_2"", ""rssi"": -60}, {""name"": ""beacon_6"", ""rssi"": -63}, {""name"": ""beacon_7"", ""rssi"": -60}, {""name"": ""beacon_4"", ""rssi"": -60}, {""name"": ""beacon_3"", ""rssi"": -65}, {""name"": ""beacon_8"", ""rssi"": -47}, {""name"": ""beacon_1"", ""rssi"": -74}, {""name"": ""beacon_5"", ""rssi"": -80}]"
2025-10-03T03:18:21,esp32-34cdb033a6c4,2752,10.175.95.78,840,,"[{""name"": ""beacon_5"", ""rssi"": -59}, {""name"": ""beacon_2"", ""rssi"": -63}, {""name"": ""beacon_6"", ""rssi"": -63}, {""name"": ""beacon_4"", ""rssi"": -64}, {""name"": ""beacon_3"", ""rssi"": -69}, {""name"": ""beacon_7"", ""rssi"": -54}, {""name"": ""beacon_1"", ""rssi"": -72}, {""name"": ""beacon_8"", ""rssi"": -43}]"
2025-10-03T03:18:21,esp32-34cdb0337a28,2946,10.175.95.134,839,,"[{""name"": ""beacon_4"", ""rssi"": -68}, {""name"": ""beacon_7"", ""rssi"": -67}, {""name"": ""beacon_6"", ""rssi"": -62}, {""name"": ""beacon_2"", ""rssi"": -66}, {""name"": ""beacon_3"", ""rssi"": -64}, {""name"": ""beacon_8"", ""rssi"": -80}, {""name"": ""beacon_1"", ""rssi"": -61}, {""name"": ""beacon_5"", ""rssi"": -60}]"
2025-10-03T03:18:21,esp32-34cdb0337a28,2947,10.175.95.134,840,,"[{""name"": ""beacon_8"", ""rssi"": -60}, {""name"": ""beacon_7"", ""rssi"": -72}, {""name"": ""beacon_6"", ""rssi"": -65}, {""name"": ""beacon_5"", ""rssi"": -60}, {""name"": ""beacon_2"", ""rssi"": -62}]"
2025-10-03T03:18:21,esp32-34cdb0337a28,2948,10.175.95.134,840,,"[{""name"": ""beacon_2"", ""rssi"": -67}, {""name"": ""beacon_6"", ""rssi"": -66}, {""name"": ""beacon_7"", ""rssi"": -82}, {""name"": ""beacon_4"", ""rssi"": -53}, {""name"": ""beacon_3"", ""rssi"": -64}, {""name"": ""beacon_8"", ""rssi"": -46}, {""name"": ""beacon_1"", ""rssi"": -67}, {""name"": ""beacon_5"", ""rssi"": -62}]"
2025-10-03T03:18:21,esp32-34cdb0337a28,2949,10.175.95.134,840,,"[{""name"": ""beacon_1"", ""rssi"": -81}, {""name"": ""beacon_7"", ""rssi"": -74}, {""name"": ""beacon_6"", ""rssi"": -63}, {""name"": ""beacon_4"", ""rssi"": -59}, {""name"": ""beacon_3"", ""rssi"": -64}, {""name"": ""beacon_8"", ""rssi"": -70}, {""name"": ""beacon_2"", ""rssi"": -66}, {""name"": ""beacon_5"", ""rssi"": -63}]"
2025-10-03T03:18:22,esp32-34cdb033a6c4,2753,10.175.95.78,840,,"[{""name"": ""beacon_4"", ""rssi"": -70}, {""name"": ""beacon_6"", ""rssi"": -58}, {""name"": ""beacon_2"", ""rssi"": -66}, {""name"": ""beacon_7"", ""rssi"": -54}, {""name"": ""beacon_3"", ""rssi"": -69}, {""name"": ""beacon_8"", ""rssi"": -44}, {""name"": ""beacon_1"", ""rssi"": -75}, {""name"": ""beacon_5"", ""rssi"": -61}]"
2025-10-03T03:18:22,esp32-34cdb033a6c4,2754,10.175.95.78,840,,"[{""name"": ""beacon_5"", ""rssi"": -67}, {""name"": ""beacon_2"", ""rssi"": -66}, {""name"": ""beacon_6"", ""rssi"": -81}, {""name"": ""beacon_4"", ""rssi"": -81}, {""name"": ""beacon_3"", ""rssi"": -63}, {""name"": ""beacon_8"", ""rssi"": -47}, {""name"": ""beacon_7"", ""rssi"": -53}, {""name"": ""beacon_1"", ""rssi"": -67}]"
2025-10-03T03:18:22,esp32-34cdb033a6c4,2755,10.175.95.78,841,,"[{""name"": ""beacon_6"", ""rssi"": -68}, {""name"": ""beacon_7"", ""rssi"": -62}, {""name"": ""beacon_2"", ""rssi"": -66}, {""name"": ""beacon_4"", ""rssi"": -63}, {""name"": ""beacon_3"", ""rssi"": -66}, {""name"": ""beacon_8"", ""rssi"": -46}, {""name"": ""beacon_1"", ""rssi"": -69}, {""name"": ""beacon_5"", ""rssi"": -53}]"
2025-10-03T03:18:23,esp32-34cdb033a6c4,2756,10.175.95.78,841,,"[{""name"": ""beacon_8"", ""rssi"": -46}, {""name"": ""beacon_6"", ""rssi"": -65}, {""name"": ""beacon_2"", ""rssi"": -64}, {""name"": ""beacon_4"", ""rssi"": -64}, {""name"": ""beacon_3"", ""rssi"": -63}, {""name"": ""beacon_7"", ""rssi"": -61}, {""name"": ""beacon_1"", ""rssi"": -84}, {""name"": ""beacon_5"", ""rssi"": -70}]"
2025-10-03T03:18:23,esp32-34cdb033a6c4,2757,10.175.95.78,841,,"[{""name"": ""beacon_2"", ""rssi"": -62}, {""name"": ""beacon_6"", ""rssi"": -65}, {""name"": ""beacon_7"", ""rssi"": -60}, {""name"": ""beacon_4"", ""rssi"": -58}, {""name"": ""beacon_3"", ""rssi"": -64}, {""name"": ""beacon_8"", ""rssi"": -80}, {""name"": ""beacon_5"", ""rssi"": -64}, {""name"": ""beacon_1"", ""rssi"": -64}]"
2025-10-03T03:18:23,esp32-34cdb033a6c4,2758,10.175.95.78,842,,"[{""name"": ""beacon_6"", ""rssi"": -65}, {""name"": ""beacon_2"", ""rssi"": -57}, {""name"": ""beacon_7"", ""rssi"": -54}, {""name"": ""beacon_4"", ""rssi"": -56}, {""name"": ""beacon_3"", ""rssi"": -64}, {""name"": ""beacon_8"", ""rssi"": -47}, {""name"": ""beacon_5"", ""rssi"": -55}, {""name"": ""beacon_1"", ""rssi"": -67}]"
2025-10-03T03:18:23,esp32-34cdb033a6c4,2759,10.175.95.78,842,,"[{""name"": ""beacon_2"", ""rssi"": -63}, {""name"": ""beacon_7"", ""rssi"": -53}, {""name"": ""beacon_4"", ""rssi"": -64}, {""name"": ""beacon_3"", ""rssi"": -72}, {""name"": ""beacon_8"", ""rssi"": -44}, {""name"": ""beacon_1"", ""rssi"": -69}, {""name"": ""beacon_5"", ""rssi"": -80}]"
2025-10-03T03:18:23,esp32-34cdb0337a28,2950,10.175.95.134,840,,"[{""name"": ""beacon_4"", ""rssi"": -67}, {""name"": ""beacon_2"", ""rssi"": -60}, {""name"": ""beacon_6"", ""rssi"": -64}, {""name"": ""beacon_7"", ""rssi"": -69}, {""name"": ""beacon_3"", ""rssi"": -79}, {""name"": ""beacon_8"", ""rssi"": -82}, {""name"": ""beacon_1"", ""rssi"": -70}, {""name"": ""beacon_5"", ""rssi"": -61}]"
2025-10-03T03:18:23,esp32-34cdb0337a28,2951,10.175.95.134,841,,"[{""name"": ""beacon_7"", ""rssi"": -72}, {""name"": ""beacon_6"", ""rssi"": -64}, {""name"": ""beacon_4"", ""rssi"": -53}, {""name"": ""beacon_3"", ""rssi"": -81}, {""name"": ""beacon_8"", ""rssi"": -50}, {""name"": ""beacon_1"", ""rssi"": -67}, {""name"": ""beacon_5"", ""rssi"": -59}]"
2025-10-03T03:18:23,esp32-34cdb0337a28,2952,10.175.95.134,841,,"[{""name"": ""beacon_5"", ""rssi"": -63}, {""name"": ""beacon_6"", ""rssi"": -72}, {""name"": ""beacon_7"", ""rssi"": -58}, {""name"": ""beacon_4"", ""rssi"": -60}, {""name"": ""beacon_3"", ""rssi"": -62}, {""name"": ""beacon_8"", ""rssi"": -46}, {""name"": ""beacon_1"", ""rssi"": -68}, {""name"": ""beacon_2"", ""rssi"": -74}]"
2025-10-03T03:18:23,esp32-34cdb0337a28,2953,10.175.95.134,841,,"[{""name"": ""beacon_6"", ""rssi"": -71}, {""name"": ""beacon_2"", ""rssi"": -79}, {""name"": ""beacon_7"", ""rssi"": -74}, {""name"": ""beacon_4"", ""rssi"": -66}, {""name"": ""beacon_3"", ""rssi"": -62}, {""name"": ""beacon_8"", ""rssi"": -80}, {""name"": ""beacon_1"", ""rssi"": -70}, {""name"": ""beacon_5"", ""rssi"": -64}]"
2025-10-03T03:18:23,esp32-34cdb0337a28,2954,10.175.95.134,842,,"[{""name"": ""beacon_3"", ""rssi"": -64}, {""name"": ""beacon_5"", ""rssi"": -63}, {""name"": ""beacon_4"", ""rssi"": -60}]"
2025-10-03T03:18:24,esp32-34cdb0337a28,2955,10.175.95.134,842,,"[{""name"": ""beacon_6"", ""rssi"": -67}, {""name"": ""beacon_7"", ""rssi"": -59}, {""name"": ""beacon_4"", ""rssi"": -61}, {""name"": ""beacon_3"", ""rssi"": -66}, {""name"": ""beacon_8"", ""rssi"": -47}, {""name"": ""beacon_5"", ""rssi"": -66}, {""name"": ""beacon_2"", ""rssi"": -70}]"
2025-10-03T03:18:24,esp32-34cdb0337a28,2956,10.175.95.134,842,,"[{""name"": ""beacon_5"", ""rssi"": -70}, {""name"": ""beacon_2"", ""rssi"": -59}, {""name"": ""beacon_6"", ""rssi"": -67}, {""name"": ""beacon_4"", ""rssi"": -59}, {""name"": ""beacon_7"", ""rssi"": -59}, {""name"": ""beacon_8"", ""rssi"": -79}, {""name"": ""beacon_1"", ""rssi"": -62}, {""name"": ""beacon_3"", ""rssi"": -74}]"
2025-10-03T03:18:24,esp32-34cdb0337a28,2957,10.175.95.134,842,,"[{""name"": ""beacon_6"", ""rssi"": -64}, {""name"": ""beacon_7"", ""rssi"": -67}, {""name"": ""beacon_2"", ""rssi"": -59}, {""name"": ""beacon_4"", ""rssi"": -59}, {""name"": ""beacon_3"", ""rssi"": -80}, {""name"": ""beacon_8"", ""rssi"": -59}, {""name"": ""beacon_1"", ""rssi"": -71}, {""name"": ""beacon_5"", ""rssi"": -65}]"
2025-10-03T03:18:24,esp32-34cdb033a6c4,2760,10.175.95.78,842,,"[{""name"": ""beacon_2"", ""rssi"": -64}, {""name"": ""beacon_6"", ""rssi"": -80}, {""name"": ""beacon_7"", ""rssi"": -60}, {""name"": ""beacon_4"", ""rssi"": -57}, {""name"": ""beacon_3"", ""rssi"": -66}, {""name"": ""beacon_8"", ""rssi"": -47}, {""name"": ""beacon_1"", ""rssi"": -70}, {""name"": ""beacon_5"", ""rssi"": -81}]"
2025-10-03T03:18:24,esp32-34cdb033a6c4,2761,10.175.95.78,842,,"[{""name"": ""beacon_2"", ""rssi"": -54}, {""name"": ""beacon_6"", ""rssi"": -63}, {""name"": ""beacon_7"", ""rssi"": -52}, {""name"": ""beacon_4"", ""rssi"": -80}, {""name"": ""beacon_3"", ""rssi"": -64}, {""name"": ""beacon_8"", ""rssi"": -47}, {""name"": ""beacon_1"", ""rssi"": -64}, {""name"": ""beacon_5"", ""rssi"": -65}]"
2025-10-03T03:18:24,esp32-34cdb033a6c4,2762,10.175.95.78,843,,"[{""name"": ""beacon_7"", ""rssi"": -62}, {""name"": ""beacon_2"", ""rssi"": -54}, {""name"": ""beacon_5"", ""rssi"": -53}, {""name"": ""beacon_1"", ""rssi"": -64}]"
2025-10-03T03:18:24,esp32-34cdb0337a28,2958,10.175.95.134,843,,"[{""name"": ""beacon_8"", ""rssi"": -47}, {""name"": ""beacon_6"", ""rssi"": -81}, {""name"": ""beacon_7"", ""rssi"": -74}, {""name"": ""beacon_2"", ""rssi"": -69}, {""name"": ""beacon_3"", ""rssi"": -65}, {""name"": ""beacon_4"", ""rssi"": -53}, {""name"": ""beacon_1"", ""rssi"": -70}, {""name"": ""beacon_5"", ""rssi"": -61}]"
2025-10-03T03:18:24,esp32-34cdb033a6c4,2763,10.175.95.78,843,,"[{""name"": ""beacon_7"", ""rssi"": -61}, {""name"": ""beacon_6"", ""rssi"": -63}, {""name"": ""beacon_8"", ""rssi"": -45}, {""name"": ""beacon_3"", ""rssi"": -61}, {""name"": ""beacon_4"", ""rssi"": -67}, {""name"": ""beacon_2"", ""rssi"": -53}]"
2025-10-03T03:18:25,esp32-34cdb0337a28,2959,10.175.95.134,843,,"[{""name"": ""beacon_1"", ""rssi"": -67}, {""name"": ""beacon_6"", ""rssi"": -66}, {""name"": ""beacon_4"", ""rssi"": -59}, {""name"": ""beacon_2"", ""rssi"": -70}, {""name"": ""beacon_3"", ""rssi"": -66}, {""name"": ""beacon_8"", ""rssi"": -52}]"
2025-10-03T03:18:25,esp32-34cdb0337a28,2960,10.175.95.134,843,,"[{""name"": ""beacon_6"", ""rssi"": -64}, {""name"": ""beacon_2"", ""rssi"": -60}, {""name"": ""beacon_7"", ""rssi"": -76}, {""name"": ""beacon_4"", ""rssi"": -58}, {""name"": ""beacon_3"", ""rssi"": -65}, {""name"": ""beacon_8"", ""rssi"": -48}, {""name"": ""beacon_5"", ""rssi"": -69}, {""name"": ""beacon_1"", ""rssi"": -69}]"
2025-10-03T03:18:25,esp32-34cdb0337a28,2961,10.175.95.134,843,,"[{""name"": ""beacon_4"", ""rssi"": -53}, {""name"": ""beacon_6"", ""rssi"": -66}, {""name"": ""beacon_2"", ""rssi"": -62}, {""name"": ""beacon_7"", ""rssi"": -64}, {""name"": ""beacon_3"", ""rssi"": -65}, {""name"": ""beacon_8"", ""rssi"": -59}, {""name"": ""beacon_1"", ""rssi"": -63}, {""name"": ""beacon_5"", ""rssi"": -62}]"
2025-10-03T03:18:26,esp32-34cdb033a6c4,2764,10.175.95.78,843,,"[{""name"": ""beacon_6"", ""rssi"": -74}, {""name"": ""beacon_7"", ""rssi"": -65}, {""name"": ""beacon_2"", ""rssi"": -63}, {""name"": ""beacon_4"", ""rssi"": -73}, {""name"": ""beacon_3"", ""rssi"": -72}, {""name"": ""beacon_8"", ""rssi"": -45}, {""name"": ""beacon_5"", ""rssi"": -57}, {""name"": ""beacon_1"", ""rssi"": -69}]"
2025-10-03T03:18:26,esp32-34cdb033a6c4,2765,10.175.95.78,844,,"[{""name"": ""beacon_5"", ""rssi"": -81}, {""name"": ""beacon_6"", ""rssi"": -79}, {""name"": ""beacon_2"", ""rssi"": -60}, {""name"": ""beacon_4"", ""rssi"": -70}, {""name"": ""beacon_3"", ""rssi"": -65}, {""name"": ""beacon_8"", ""rssi"": -44}, {""name"": ""beacon_1"", ""rssi"": -71}, {""name"": ""beacon_7"", ""rssi"": -81}]"
2025-10-03T03:18:26,esp32-34cdb033a6c4,2766,10.175.95.78,844,,"[{""name"": ""beacon_4"", ""rssi"": -61}, {""name"": ""beacon_2"", ""rssi"": -53}, {""name"": ""beacon_6"", ""rssi"": -80}, {""name"": ""beacon_7"", ""rssi"": -63}, {""name"": ""beacon_3"", ""rssi"": -65}, {""name"": ""beacon_8"", ""rssi"": -44}, {""name"": ""beacon_5"", ""rssi"": -59}, {""name"": ""beacon_1"", ""rssi"": -65}]"
2025-10-03T03:18:26,esp32-34cdb033a6c4,2767,10.175.95.78,844,,"[{""name"": ""beacon_2"", ""rssi"": -53}, {""name"": ""beacon_4"", ""rssi"": -64}, {""name"": ""beacon_3"", ""rssi"": -63}, {""name"": ""beacon_6"", ""rssi"": -63}, {""name"": ""beacon_5"", ""rssi"": -50}, {""name"": ""beacon_8"", ""rssi"": -50}]"
2025-10-03T03:18:26,esp32-34cdb0337a28,2962,10.175.95.134,844,,"[{""name"": ""beacon_3"", ""rssi"": -65}, {""name"": ""beacon_7"", ""rssi"": -65}, {""name"": ""beacon_6"", ""rssi"": -64}, {""name"": ""beacon_1"", ""rssi"": -69}, {""name"": ""beacon_4"", ""rssi"": -80}, {""name"": ""beacon_2"", ""rssi"": -62}]"
2025-10-03T03:18:26,esp32-34cdb033a6c4,2768,10.175.95.78,844,,"[{""name"": ""beacon_1"", ""rssi"": -69}, {""name"": ""beacon_6"", ""rssi"": -62}, {""name"": ""beacon_2"", ""rssi"": -53}, {""name"": ""beacon_4"", ""rssi"": -69}, {""name"": ""beacon_3"", ""rssi"": -66}, {""name"": ""beacon_8"", ""rssi"": -49}, {""name"": ""beacon_5"", ""rssi"": -52}, {""name"": ""beacon_7"", ""rssi"": -61}]"
2025-10-03T03:18:26,esp32-34cdb033a6c4,2769,10.175.95.78,845,,"[{""name"": ""beacon_3"", ""rssi"": -61}, {""name"": ""beacon_6"", ""rssi"": -59}, {""name"": ""beacon_2"", ""rssi"": -67}, {""name"": ""beacon_7"", ""rssi"": -52}, {""name"": ""beacon_4"", ""rssi"": -66}, {""name"": ""beacon_8"", ""rssi"": -52}, {""name"": ""beacon_1"", ""rssi"": -62}, {""name"": ""beacon_5"", ""rssi"": -58}]"
2025-10-03T03:18:26,esp32-34cdb0337a28,2963,10.175.95.134,844,,"[{""name"": ""beacon_7"", ""rssi"": -74}, {""name"": ""beacon_6"", ""rssi"": -63}, {""name"": ""beacon_4"", ""rssi"": -58}, {""name"": ""beacon_3"", ""rssi"": -65}, {""name"": ""beacon_5"", ""rssi"": -63}, {""name"": ""beacon_8"", ""rssi"": -47}]"
2025-10-03T03:18:26,esp32-34cdb0337a28,2964,10.175.95.134,844,,"[{""name"": ""beacon_6"", ""rssi"": -63}, {""name"": ""beacon_7"", ""rssi"": -77}, {""name"": ""beacon_4"", ""rssi"": -65}, {""name"": ""beacon_2"", ""rssi"": -66}, {""name"": ""beacon_8"", ""rssi"": -58}, {""name"": ""beacon_1"", ""rssi"": -70}, {""name"": ""beacon_5"", ""rssi"": -62}]"
2025-10-03T03:18:26,esp32-34cdb0337a28,2965,10.175.95.134,845,,"[{""name"": ""beacon_3"", ""rssi"": -66}, {""name"": ""beacon_1"", ""rssi"": -68}, {""name"": ""beacon_4"", ""rssi"": -68}, {""name"": ""beacon_6"", ""rssi"": -67}, {""name"": ""beacon_5"", ""rssi"": -79}, {""name"": ""beacon_7"", ""rssi"": -68}]"
2025-10-03T03:18:27,esp32-34cdb0337a28,2966,10.175.95.134,845,,"[{""name"": ""beacon_5"", ""rssi"": -64}, {""name"": ""beacon_6"", ""rssi"": -71}, {""name"": ""beacon_7"", ""rssi"": -74}, {""name"": ""beacon_4"", ""rssi"": -58}, {""name"": ""beacon_3"", ""rssi"": -61}, {""name"": ""beacon_8"", ""rssi"": -50}, {""name"": ""beacon_1"", ""rssi"": -69}, {""name"": ""beacon_2"", ""rssi"": -81}]"
2025-10-03T03:18:27,esp32-34cdb0337a28,2967,10.175.95.134,845,,"[{""name"": ""beacon_7"", ""rssi"": -68}, {""name"": ""beacon_6"", ""rssi"": -63}, {""name"": ""beacon_2"", ""rssi"": -63}, {""name"": ""beacon_4"", ""rssi"": -56}, {""name"": ""beacon_3"", ""rssi"": -64}, {""name"": ""beacon_8"", ""rssi"": -58}, {""name"": ""beacon_1"", ""rssi"": -69}, {""name"": ""beacon_5"", ""rssi"": -70}]"
2025-10-03T03:18:27,esp32-34cdb033a6c4,2770,10.175.95.78,845,,"[{""name"": ""beacon_3"", ""rssi"": -69}, {""name"": ""beacon_6"", ""rssi"": -59}, {""name"": ""beacon_2"", ""rssi"": -64}, {""name"": ""beacon_4"", ""rssi"": -63}, {""name"": ""beacon_7"", ""rssi"": -62}, {""name"": ""beacon_8"", ""rssi"": -50}, {""name"": ""beacon_1"", ""rssi"": -70}, {""name"": ""beacon_5"", ""rssi"": -65}]"
2025-10-03T03:18:27,esp32-34cdb033a6c4,2771,10.175.95.78,845,,"[{""name"": ""beacon_1"", ""rssi"": -61}, {""name"": ""beacon_7"", ""rssi"": -61}, {""name"": ""beacon_2"", ""rssi"": -66}, {""name"": ""beacon_6"", ""rssi"": -69}, {""name"": ""beacon_3"", ""rssi"": -81}, {""name"": ""beacon_4"", ""rssi"": -59}, {""name"": ""beacon_8"", ""rssi"": -46}, {""name"": ""beacon_5"", ""rssi"": -72}]"
2025-10-03T03:18:27,esp32-34cdb033a6c4,2772,10.175.95.78,846,,"[{""name"": ""beacon_7"", ""rssi"": -60}, {""name"": ""beacon_2"", ""rssi"": -68}, {""name"": ""beacon_4"", ""rssi"": -59}, {""name"": ""beacon_3"", ""rssi"": -66}, {""name"": ""beacon_8"", ""rssi"": -47}, {""name"": ""beacon_1"", ""rssi"": -71}, {""name"": ""beacon_5"", ""rssi"": -54}]"
2025-10-03T03:18:27,esp32-34cdb0337a28,2968,10.175.95.134,845,,"[{""name"": ""beacon_1"", ""rssi"": -66}, {""name"": ""beacon_6"", ""rssi"": -62}, {""name"": ""beacon_7"", ""rssi"": -56}, {""name"": ""beacon_4"", ""rssi"": -56}, {""name"": ""beacon_3"", ""rssi"": -72}, {""name"": ""beacon_8"", ""rssi"": -51}, {""name"": ""beacon_5"", ""rssi"": -64}, {""name"": ""beacon_2"", ""rssi"": -69}]"
2025-10-03T03:18:27,esp32-34cdb0337a28,2969,10.175.95.134,846,,"[{""name"": ""beacon_7"", ""rssi"": -59}, {""name"": ""beacon_6"", ""rssi"": -79}, {""name"": ""beacon_2"", ""rssi"": -68}, {""name"": ""beacon_3"", ""rssi"": -70}, {""name"": ""beacon_8"", ""rssi"": -79}, {""name"": ""beacon_1"", ""rssi"": -68}, {""name"": ""beacon_4"", ""rssi"": -66}]"
2025-10-03T03:18:28,esp32-34cdb033a6c4,2773,10.175.95.78,846,,"[{""name"": ""beacon_6"", ""rssi"": -64}, {""name"": ""beacon_2"", ""rssi"": -69}, {""name"": ""beacon_7"", ""rssi"": -63}, {""name"": ""beacon_4"", ""rssi"": -66}, {""name"": ""beacon_3"", ""rssi"": -65}, {""name"": ""beacon_8"", ""rssi"": -45}, {""name"": ""beacon_1"", ""rssi"": -68}, {""name"": ""beacon_5"", ""rssi"": -60}]"
2025-10-03T03:18:28,esp32-34cdb033a6c4,2774,10.175.95.78,846,,"[{""name"": ""beacon_6"", ""rssi"": -59}, {""name"": ""beacon_7"", ""rssi"": -62}, {""name"": ""beacon_2"", ""rssi"": -57}, {""name"": ""beacon_4"", ""rssi"": -59}, {""name"": ""beacon_3"", ""rssi"": -84}, {""name"": ""beacon_8"", ""rssi"": -45}, {""name"": ""beacon_1"", ""rssi"": -80}, {""name"": ""beacon_5"", ""rssi"": -65}]"
2025-10-03T03:18:28,esp32-34cdb033a6c4,2775,10.175.95.78,846,,"[{""name"": ""beacon_1"", ""rssi"": -70}, {""name"": ""beacon_2"", ""rssi"": -63}, {""name"": ""beacon_6"", ""rssi"": -57}, {""name"": ""beacon_7"", ""rssi"": -53}, {""name"": ""beacon_4"", ""rssi"": -59}, {""name"": ""beacon_8"", ""rssi"": -44}, {""name"": ""beacon_5"", ""rssi"": -63}, {""name"": ""beacon_3"", ""rssi"": -64}]"
2025-10-03T03:18:28,esp32-34cdb0337a28,2970,10.175.95.134,846,,"[{""name"": ""beacon_2"", ""rssi"": -82}, {""name"": ""beacon_6"", ""rssi"": -79}, {""name"": ""beacon_4"", ""rssi"": -80}, {""name"": ""beacon_3"", ""rssi"": -64}, {""name"": ""beacon_8"", ""rssi"": -82}, {""name"": ""beacon_7"", ""rssi"": -71}, {""name"": ""beacon_1"", ""rssi"": -62}]"
2025-10-03T03:18:28,esp32-34cdb0337a28,2971,10.175.95.134,846,,"[{""name"": ""beacon_7"", ""rssi"": -73}, {""name"": ""beacon_6"", ""rssi"": -62}, {""name"": ""beacon_4"", ""rssi"": -68}, {""name"": ""beacon_3"", ""rssi"": -65}, {""name"": ""beacon_2"", ""rssi"": -72}, {""name"": ""beacon_1"", ""rssi"": -60}, {""name"": ""beacon_5"", ""rssi"": -62}]"
2025-10-03T03:18:28,esp32-34cdb033a6c4,2776,10.175.95.78,847,,"[{""name"": ""beacon_3"", ""rssi"": -68}, {""name"": ""beacon_2"", ""rssi"": -57}, {""name"": ""beacon_7"", ""rssi"": -53}, {""name"": ""beacon_4"", ""rssi"": -60}, {""name"": ""beacon_6"", ""rssi"": -65}, {""name"": ""beacon_8"", ""rssi"": -44}, {""name"": ""beacon_1"", ""rssi"": -67}, {""name"": ""beacon_5"", ""rssi"": -54}]"
2025-10-03T03:18:28,esp32-34cdb033a6c4,2777,10.175.95.78,847,,"[{""name"": ""beacon_3"", ""rssi"": -81}, {""name"": ""beacon_1"", ""rssi"": -69}, {""name"": ""beacon_7"", ""rssi"": -59}, {""name"": ""beacon_5"", ""rssi"": -67}, {""name"": ""beacon_8"", ""rssi"": -47}]"
